"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"178","Here's why Morgan Stanley predicts used car prices could drop as much as 50% https://t.co/f7JUOAkR5S https://t.co/za1fRI4hja",FALSE,17,NA,2017-04-04 13:51:35,FALSE,NA,"849258148393349120",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",5,FALSE,FALSE,NA,NA
"179","Wells Fargo ordered by federal regulator to rehire whistleblower https://t.co/DhxUNnLesc",FALSE,15,NA,2017-04-04 13:48:14,FALSE,NA,"849257304910438401",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"180","Amazon shares could surge 35%: analyst https://t.co/vJxnRzqs1h",FALSE,13,NA,2017-04-04 13:46:27,FALSE,NA,"849256854685446145",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",11,FALSE,FALSE,NA,NA
"181","Whiff of a buyout has this stock in full-on rally mode https://t.co/yr2DS1YMKy https://t.co/eR1kq6dLMH",FALSE,9,NA,2017-04-04 13:44:25,FALSE,NA,"849256345954119680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",3,FALSE,FALSE,NA,NA
"182","Why this chart should make bulls nervous https://t.co/ZAeY3MNJ8l https://t.co/1CEqfB6Zqr",FALSE,7,NA,2017-04-04 13:41:31,FALSE,NA,"849255612609425408",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",6,FALSE,FALSE,NA,NA
"183","Half of Americans are desperately living paycheck to paycheck https://t.co/bQeKxbq3EZ",FALSE,30,NA,2017-04-04 13:33:27,FALSE,NA,"849253583442857984",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",42,FALSE,FALSE,NA,NA
"184","Traders are loving this surging internet stock https://t.co/pLeu6ykZrm https://t.co/wddIXAAkj5",FALSE,7,NA,2017-04-04 13:26:18,FALSE,NA,"849251783142723585",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",2,FALSE,FALSE,NA,NA
"185","Ralph Lauren closing stores and cutting jobs https://t.co/OkzDUHjil1",FALSE,21,NA,2017-04-04 13:14:23,FALSE,NA,"849248785985413120",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",16,FALSE,FALSE,NA,NA
"186","Weddings are now too expensive -- for guests! https://t.co/6lY43K65Vb",FALSE,7,NA,2017-04-04 13:13:38,FALSE,NA,"849248597971537920",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",8,FALSE,FALSE,NA,NA
"187","Syrian activists say dozens died in chemical attack https://t.co/5YFT5VWb7Y",FALSE,2,NA,2017-04-04 13:13:12,FALSE,NA,"849248486235267072",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",3,FALSE,FALSE,NA,NA
"188","U.S. trade deficit drops 10% in February https://t.co/EAvQWhWCTC",FALSE,30,NA,2017-04-04 13:08:54,FALSE,NA,"849247406877282306",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",29,FALSE,FALSE,NA,NA
"189","Boeing agrees to first Iran plane sale since Trump inauguration https://t.co/42OKM5e6GS",FALSE,6,NA,2017-04-04 12:58:36,FALSE,NA,"849244815342620672",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"190","Equal Pay Day: 6 ways men and women differ when it comes to money https://t.co/clY95Ojpj6",FALSE,9,NA,2017-04-04 12:55:06,FALSE,NA,"849243933997768706",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",5,FALSE,FALSE,NA,NA
"191","Kate Spade shares sink 12% in premarket as Coach talks hit snag https://t.co/u4wuIexGc7",FALSE,4,NA,2017-04-04 12:50:08,FALSE,NA,"849242681469534208",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",2,FALSE,FALSE,NA,NA
"192","Should colleges require a financial literacy class? https://t.co/P4g5C7WPJm https://t.co/tD2RhLkvkN",FALSE,119,NA,2017-04-04 12:42:17,FALSE,NA,"849240706443079680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",64,FALSE,FALSE,NA,NA
"193","More advisers are turning to faith-based investing https://t.co/8TGD8pbYNT",FALSE,20,NA,2017-04-04 12:32:11,FALSE,NA,"849238168012455937",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",8,FALSE,FALSE,NA,NA
"194","Fifty years from now, today’s humans will be obsolete, historian Yuval Harari says https://t.co/rPbwsPet8o",FALSE,12,NA,2017-04-04 12:25:07,FALSE,NA,"849236385823424513",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",13,FALSE,FALSE,NA,NA
"195","Millennial women face new mental health struggles in the workplace https://t.co/bxlHtW3Saf",FALSE,13,NA,2017-04-04 12:17:58,FALSE,NA,"849234588106977280",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",9,FALSE,FALSE,NA,NA
"196","Apple's stock has limited upside without tax reform and dividend boost: analyst https://t.co/OieemeESbY",FALSE,9,NA,2017-04-04 12:12:27,FALSE,NA,"849233201407176705",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",1,FALSE,FALSE,NA,NA
"197","The pros and cons of colleges requiring students take a financial literacy course https://t.co/27aWjySQDA https://t.co/vtyNFpcfjm",FALSE,21,NA,2017-04-04 12:10:33,FALSE,NA,"849232720534405120",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",16,FALSE,FALSE,NA,NA
"198","40% of wedding guests have skipped out on attending a ceremony due to its cost https://t.co/LpSsZ2QzeU",FALSE,17,NA,2017-04-04 12:02:34,FALSE,NA,"849230713568337920",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",14,FALSE,FALSE,NA,NA
"199","How eloping boosted this bride's balance sheet by more than $150,000 https://t.co/K866r4mai0 via @Moneyish",FALSE,10,NA,2017-04-04 11:54:01,FALSE,NA,"849228560959188992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",3,FALSE,FALSE,NA,NA
"200","The best financial decision I ever made was getting married in this $20 wedding dress https://t.co/iDG9wrS6lu via… https://t.co/gLi8SVSU0O",FALSE,9,NA,2017-04-04 11:52:56,TRUE,NA,"849228287813586944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",3,FALSE,FALSE,NA,NA
"201","Oil prices rebound as traders eye U.S. supply data https://t.co/gigIjSh6C9",FALSE,12,NA,2017-04-04 11:45:15,FALSE,NA,"849226354835042305",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",25,FALSE,FALSE,NA,NA
"202","Bernie Sanders and Elizabeth Warren join forces to make college free https://t.co/qaXKQTC6A4",FALSE,79,NA,2017-04-04 11:37:32,FALSE,NA,"849224410846420992",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",40,FALSE,FALSE,NA,NA
"203","Nvidia's stock drops after analyst downgrade to bearish rating https://t.co/bH3ld7dNkR",FALSE,8,NA,2017-04-04 11:35:09,FALSE,NA,"849223814584160257",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",3,FALSE,FALSE,NA,NA
"204","The big test for stock investors is coming from the smallest of places https://t.co/MhBW8R2O3B",FALSE,12,NA,2017-04-04 11:29:18,FALSE,NA,"849222342698045440",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",1,FALSE,FALSE,NA,NA
"205","Gold advances for 3rd day as looming Chinese trade meeting underpins haven metal https://t.co/tPJn0dBCez",FALSE,15,NA,2017-04-04 11:23:46,FALSE,NA,"849220946456137729",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",20,FALSE,FALSE,NA,NA
"206","How much Morgan Stanley thinks used-car prices will crater — in one chart https://t.co/cowtXyJLsW https://t.co/sD1Ukc5MhH",FALSE,12,NA,2017-04-04 11:22:17,FALSE,NA,"849220574052323328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",9,FALSE,FALSE,NA,NA
"207","The real reason guests are declining your wedding invite https://t.co/Kj38kMZheg https://t.co/doP5wwgfET",FALSE,10,NA,2017-04-04 11:13:21,FALSE,NA,"849218327666987008",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",5,FALSE,FALSE,NA,NA
"208","Why the S&amp;P 500 falling below its 50-day average may not be such a terrible thing after all https://t.co/XyXuJi2t0M https://t.co/N6iTUBK5XW",FALSE,12,NA,2017-04-04 11:04:20,FALSE,NA,"849216059102167040",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",13,FALSE,FALSE,NA,NA
"209","Art auction houses are offering a new perk to ‘cash poor’ clients https://t.co/Yl9pNcEkmJ",FALSE,8,NA,2017-04-04 10:49:39,FALSE,NA,"849212361055535104",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",5,FALSE,FALSE,NA,NA
"210","Construction spending grew 0.8% in February https://t.co/cSDMTVa72n https://t.co/icVHx3Y0Vu",FALSE,17,NA,2017-04-04 10:21:48,FALSE,NA,"849205353967476736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",8,FALSE,FALSE,NA,NA
"211","The reason underfunded pensions are a disaster waiting to happen https://t.co/VG5vBpS8Xk https://t.co/DRfTI4i5pu",FALSE,11,NA,2017-04-04 10:07:14,FALSE,NA,"849201689936658432",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",13,FALSE,FALSE,NA,NA
"212","European stocks waver as worries over Trump-Xi meeting surface https://t.co/MI3Wraok7x",FALSE,14,NA,2017-04-04 09:53:25,FALSE,NA,"849198212552560640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",14,FALSE,FALSE,NA,NA
"213","Total household debt in 2017 will reach its previous peak of $12.68 trillion, which it reached in Q3 of 2008 https://t.co/zKHMhmXgja",FALSE,21,NA,2017-04-04 09:43:32,FALSE,NA,"849195723363057664",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",36,FALSE,FALSE,NA,NA
"214","It feels like 2008 again (at least, if you look at Americans’ wallets). https://t.co/tgqPSNbyfX",FALSE,20,NA,2017-04-04 09:29:07,FALSE,NA,"849192096242249728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",25,FALSE,FALSE,NA,NA
"215","U.S. stock futures dip, with analysts blaming retreat on fears over Trump-Xi summit https://t.co/D64AkLdGuV",FALSE,6,NA,2017-04-04 09:15:40,FALSE,NA,"849188710071631872",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",13,FALSE,FALSE,NA,NA
"216","Veg-O-Matic maker files to go public. But wait, there’s more... https://t.co/6tE2JyqtZ4 https://t.co/bGFm7EkG5i",FALSE,3,NA,2017-04-04 09:15:09,FALSE,NA,"849188581805617152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",1,FALSE,FALSE,NA,NA
"217","The situation just got worse for student loan borrowers with six-figure debts https://t.co/u527fPCxxA https://t.co/bX6jIG8aml",FALSE,10,NA,2017-04-04 09:00:39,FALSE,NA,"849184932840845312",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",11,FALSE,FALSE,NA,NA
"218","Construction spending rebounded in February, as builders took advantage of the warm weather to put up more houses… https://t.co/zD648rbMkQ",FALSE,10,NA,2017-04-04 08:46:35,TRUE,NA,"849181393850703872",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"219","Pound stays lower after PMI shows U.K. construction activity losing steam https://t.co/8E0dt86H2P",FALSE,4,NA,2017-04-04 08:34:58,FALSE,NA,"849178468738887680",NA,"<a href=""http://www.marketwatch.com"" rel=""nofollow"">MarketWatch</a>","MarketWatch",4,FALSE,FALSE,NA,NA
"220","U.K. stocks break 3-day losing streak as gold miners rise https://t.co/ohZ4fZLntQ",FALSE,8,NA,2017-04-04 08:34:02,FALSE,NA,"849178233270661122",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",10,FALSE,FALSE,NA,NA
"221","For the second straight month, 17 of the 18 industries tracked by ISM said they are in expansion mode… https://t.co/y3jqXcLlPY",FALSE,4,NA,2017-04-04 08:23:39,TRUE,NA,"849175620219260928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",5,FALSE,FALSE,NA,NA
"222","This bond fund is designed to perform well regardless of the Fed’s actions https://t.co/7URJ4dBOZT https://t.co/8JqWIC87Kv",FALSE,9,NA,2017-04-04 08:09:29,FALSE,NA,"849172053290876928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",5,FALSE,FALSE,NA,NA
"223","About 7% of all U.S. Starbucks transactions are from mobile orders https://t.co/Pj1t2q1emu https://t.co/piIIwDfjDM",FALSE,7,NA,2017-04-04 07:55:03,FALSE,NA,"849168422302875648",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",3,FALSE,FALSE,NA,NA
"224","Equal Pay Day? This is how much more unpaid work women do than men https://t.co/b19KwqR4d2",FALSE,6,NA,2017-04-04 07:40:40,FALSE,NA,"849164802945667072",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"225","How to get free chips and guac at Chipotle https://t.co/VDXTIeJtRJ https://t.co/0l9I5QziZC",FALSE,12,NA,2017-04-04 07:26:35,FALSE,NA,"849161260809826308",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"226","This one key level for the S&amp;P 500 signals the bull run ain’t over for the U.S. stock market https://t.co/XY1Uo3XKEu https://t.co/Le7DTJOdAK",FALSE,13,NA,2017-04-04 07:12:26,FALSE,NA,"849157698381914112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",12,FALSE,FALSE,NA,NA
"227","Starbucks' mobile-ordering system had grown so much and so quickly that it was actually becoming a problem at stores https://t.co/sgLlA0lk4w",FALSE,25,NA,2017-04-04 06:58:13,FALSE,NA,"849154119097077760",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",11,FALSE,FALSE,NA,NA
"228","20% of recent borrowers who owed over $100,000 in student debt defaulted within 5 years https://t.co/wZbgdQk8ai https://t.co/G6t8STRVSh",FALSE,9,NA,2017-04-04 06:43:34,FALSE,NA,"849150433776029696",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",11,FALSE,FALSE,NA,NA
"229","A resurgence of American manufacturers that began last fall and picked up after Trump's election carried on in Marc… https://t.co/i3FQ7C7D50",FALSE,9,NA,2017-04-04 06:28:51,TRUE,NA,"849146731883266049",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"230","Tesla stock has gained nearly 37% so far this year, which compares with gains of 5% for the S&amp;P 500 index… https://t.co/X5YMJ7xW6J",FALSE,36,NA,2017-04-04 06:13:18,TRUE,NA,"849142816341098496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",27,FALSE,FALSE,NA,NA
"231","U.S. households will soon have as much debt as they had in 2008 https://t.co/LvEWyVIlUw",FALSE,25,NA,2017-04-04 06:04:57,FALSE,NA,"849140716299268096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",32,FALSE,FALSE,NA,NA
"232","Mylan is being sued over its EpiPen price hikes https://t.co/BNsHBtPZfw https://t.co/y1yZs9RBYA",FALSE,27,NA,2017-04-04 05:51:11,FALSE,NA,"849137250550022144",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",17,FALSE,FALSE,NA,NA
"233","Play (stock-picking) ball! Here’s your ‘all-star lineup’ of the best stocks in each sector https://t.co/Ir5Osr62DC https://t.co/YIUvkgZQWo",FALSE,13,NA,2017-04-04 05:39:53,FALSE,NA,"849134408917504000",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",4,FALSE,FALSE,NA,NA
"234","Vehicle sales in March fell to the lowest level in more than two years https://t.co/DDFThqSNuj https://t.co/yFbNyf0mhU",FALSE,12,NA,2017-04-04 05:25:30,FALSE,NA,"849130787450621952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",9,FALSE,FALSE,NA,NA
"235","This is how many days women need to work to earn the same as men https://t.co/3qEl3KWVr5",FALSE,14,NA,2017-04-03 22:07:49,FALSE,NA,"849020640166391811",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",10,FALSE,FALSE,NA,NA
"236","Americans are now utterly intolerant of ever being told they’re wrong about almost anything https://t.co/IIyNOt5DNI… https://t.co/5avWnVLQ8d",FALSE,14,NA,2017-04-03 22:00:37,TRUE,NA,"849018830626140162",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",12,FALSE,FALSE,NA,NA
"237","Even after Brexit, central banks prefer pounds over euros: survey https://t.co/yt5Zn6F72m",FALSE,11,NA,2017-04-03 21:48:28,FALSE,NA,"849015772676448256",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",20,FALSE,FALSE,NA,NA
"238","Does success in paper trading translate to real profits? https://t.co/eRm7KDLFSA https://t.co/r5hprXaNXe",FALSE,18,NA,2017-04-03 21:39:43,FALSE,NA,"849013570629193735",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",6,FALSE,FALSE,NA,NA
"239","Kate Spade shares slide on report of more time needed for Coach bid https://t.co/Pj3MeTtr50",FALSE,6,NA,2017-04-03 21:24:23,FALSE,NA,"849009711529811969",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",3,FALSE,FALSE,NA,NA
"240","Steve Eisman of ""The Big Short"" says credit ""has never been this good in anyone’s lifetime"" -- with this exception: https://t.co/cGrX6Gglp4",FALSE,19,NA,2017-04-03 21:18:34,FALSE,NA,"849008247738650624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",12,FALSE,FALSE,NA,NA
"241","The bulls “remain in control” as long as the S&amp;P remains above its 50-day moving averages, @adamsarhan says… https://t.co/podNhfvXuv",FALSE,6,NA,2017-04-03 21:11:24,TRUE,NA,"849006443470741505",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",10,FALSE,FALSE,NA,NA
"242","Last year, @elonmusk told a guy who went all-in on Tesla that he would't let him down. $TSLA was trading at $180… https://t.co/QmyDZLH7n7",FALSE,41,NA,2017-04-03 20:58:22,TRUE,NA,"849003161864085504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",37,FALSE,FALSE,NA,NA
"243","Paratek Pharma shares surge 30% after antibiotic study results https://t.co/riGXSjtywh",FALSE,5,NA,2017-04-03 20:42:46,FALSE,NA,"848999239392919552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"244","Vehicle sales in March drop to two-year low https://t.co/x2DsDAubQE",FALSE,8,NA,2017-04-03 20:29:10,FALSE,NA,"848995813175046146",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",20,FALSE,FALSE,NA,NA
"245","Washington just upended your dreams of early retirement https://t.co/SrqQZqEkti via @our_nextlife https://t.co/ve5jHrpaif",FALSE,10,NA,2017-04-03 20:11:50,FALSE,NA,"848991453019869184",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",12,FALSE,FALSE,NA,NA
"246","Kushner Iraq trip latest on lengthening list of White House jobs https://t.co/W2CFWekjmZ",FALSE,4,NA,2017-04-03 20:00:38,FALSE,NA,"848988632258150401",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",2,FALSE,FALSE,NA,NA
"247","Gorsuch nomination to Supreme Court clears Senate Judiciary Committee https://t.co/9nFTyDL1WU",FALSE,6,NA,2017-04-03 19:52:01,FALSE,NA,"848986464830578688",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",10,FALSE,FALSE,NA,NA
"248","Starbucks customers are still freaking out about this https://t.co/sTKbOnalrX https://t.co/7KTcgD4C5q",FALSE,1,NA,2017-04-03 19:48:35,FALSE,NA,"848985603328888832",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",2,FALSE,FALSE,NA,NA
"249","J. Crew's Creative Director Jenna Lyons stepping down after 26 years at the company https://t.co/AdQLTDxMNT",FALSE,4,NA,2017-04-03 19:32:38,FALSE,NA,"848981589082218497",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"250","And here's why he's gloating: https://t.co/drrA6FDJgm https://t.co/UTkFolqI8t",FALSE,11,NA,2017-04-03 19:27:04,FALSE,NA,"848980185651138560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MarketWatch",11,FALSE,FALSE,NA,NA
"251","238,000 people were hired in January and 235,000 in February, but Wall Street is expecting a deceleration in March… https://t.co/oMYaN6tVpY",FALSE,9,NA,2017-04-03 19:21:09,TRUE,NA,"848978699353546752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",13,FALSE,FALSE,NA,NA
"252","In honor of MLB's opening day, here's an ""all-star lineup"" of the strongest stocks from each S&amp;P 500 sector… https://t.co/GnJj0ZxePs",FALSE,16,NA,2017-04-03 19:03:46,TRUE,NA,"848974321913614336",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",13,FALSE,FALSE,NA,NA
"253","Oil prices end lower as Libya resumes output https://t.co/jqXsfnl93b",FALSE,6,NA,2017-04-03 18:47:57,FALSE,NA,"848970342391566337",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",13,FALSE,FALSE,NA,NA
"254","The economy added nearly half a million new workers in the first two months of 2017 https://t.co/E1A4UpfoZF https://t.co/O9WjvJ9f40",FALSE,18,NA,2017-04-03 18:45:43,FALSE,NA,"848969781902536704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",14,FALSE,FALSE,NA,NA
"255","This bearish trend for stocks may mask a rally in waiting https://t.co/OXtsNx55Qc",FALSE,13,NA,2017-04-03 18:29:02,FALSE,NA,"848965581864931329",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",12,FALSE,FALSE,NA,NA
"256","The Tinder Opera’ wants young Americans to fall in love with classical music https://t.co/uNi7wqLVlM https://t.co/rKIOyVWEQo",FALSE,11,NA,2017-04-03 18:21:24,FALSE,NA,"848963661712551936",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",6,FALSE,FALSE,NA,NA
"257","Lost in the balance sheet debate — the Fed may pause once run-off begins https://t.co/RUuNQ4jSsQ",FALSE,4,NA,2017-04-03 18:08:23,FALSE,NA,"848960384027566080",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",7,FALSE,FALSE,NA,NA
"258","If you own this stock, you're buying dinner tonight https://t.co/bOA1Ke96iZ https://t.co/kaQWYdodfx",FALSE,16,NA,2017-04-03 17:55:32,FALSE,NA,"848957153046142980",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",15,FALSE,FALSE,NA,NA
"259","Gold settles higher to kick of the second-quarter trade https://t.co/Xm4YddDO94",FALSE,7,NA,2017-04-03 17:53:20,FALSE,NA,"848956597468631040",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",4,FALSE,FALSE,NA,NA
"260","Sen. Chris Coons of Delaware became the 41st Democrat to announce he'll join a filibuster against Judge Neil Gorsuc… https://t.co/QlbCmrqq4C",FALSE,20,NA,2017-04-03 17:50:10,TRUE,NA,"848955800605401089",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",14,FALSE,FALSE,NA,NA
"261","64% of millennials say Instagram is the world’s most narcissistic social media platform https://t.co/GL2LynzyTw",FALSE,26,NA,2017-04-03 17:32:25,FALSE,NA,"848951332962803713",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",23,FALSE,FALSE,NA,NA
"262","The Dow hasn’t closed below this important chart level since Election Day https://t.co/Y8eP7HTZQn",FALSE,14,NA,2017-04-03 17:23:31,FALSE,NA,"848949092457881601",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",17,FALSE,FALSE,NA,NA
"263","Democrats have enough votes to filibuster Gorsuch nomination https://t.co/LMIh1JjtRY",FALSE,7,NA,2017-04-03 17:21:04,FALSE,NA,"848948479619727360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",8,FALSE,FALSE,NA,NA
"264","Quote of the day: “Every time we turn around, another shoe drops from this centipede” https://t.co/Y8KlncFkZE https://t.co/0xKHyaiW8S",FALSE,17,NA,2017-04-03 17:14:42,FALSE,NA,"848946875906617345",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",9,FALSE,FALSE,NA,NA
"265","""The lack of financial literacy is more than a personal problem. It is dangerous for our country’s economic health."" https://t.co/cpj4DQ95ov",FALSE,89,NA,2017-04-03 17:02:05,FALSE,NA,"848943701166620672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",61,FALSE,FALSE,NA,NA
"266","Donald Trump's tax cuts are in trouble, via @BrettArends https://t.co/DtW7OYbLhZ https://t.co/sOmgzEthQV",FALSE,17,NA,2017-04-03 16:49:48,FALSE,NA,"848940609197010944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MarketWatch",21,FALSE,FALSE,NA,NA
